id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
1105000745,01/23/15,227064,3,2,1570,10824,2,0,0,1570,0,1908,0,98118,47.54,-122.275,1530,8125
8078490090,05/08/2015,245000,3,2,1670,11452,1,0,2,1670,0,1992,0,98022,47.1913,-122.015,1820,11152
1839910300,01/06/2015,299950,3,1,1030,9916,1,0,0,1030,0,1972,0,98034,47.7218,-122.176,1470,9044
1446400785,04/22/15,228950,3,1,1120,6625,1,0,0,1120,0,1942,0,98168,47.4879,-122.332,1120,6794
8965500900,02/13/15,725000,3,3,2090,9847,2,0,2,2090,0,1983,0,98006,47.5651,-122.114,2860,11483
2475200590,04/21/15,244000,3,2,1460,4692,1,0,0,1460,0,1988,0,98055,47.472,-122.192,1600,4557
7226500100,02/19/15,373000,8,3,2850,12714,1,0,0,2850,0,1959,0,98055,47.4859,-122.205,1480,4942
2877102495,04/29/15,445000,3,2,860,3200,1,0,0,860,0,1929,0,98117,47.6791,-122.362,1220,4300
4400200057,02/21/15,761000,3,4,2050,2020,2,0,0,1520,530,2006,0,98112,47.6235,-122.306,1230,3640
1049010300,04/27/15,435000,4,2,1650,4745,1,0,0,1130,520,1972,0,98034,47.7359,-122.18,1650,5184
3262300940,02/10/2015,940000,3,1,1220,8119,1,0,0,1220,0,1955,0,98039,47.6328,-122.236,1910,8119
6888900115,02/16/15,555750,3,1,1060,4880,1,0,0,910,150,1913,0,98118,47.5545,-122.288,1200,4880
3585900090,04/15/15,937500,4,3,3130,21100,1,0,4,2530,600,1956,0,98177,47.7598,-122.372,3680,23000
5101407370,04/22/15,458000,3,2,1470,9570,1,0,0,1280,190,1941,0,98125,47.7032,-122.306,1390,9570
3830630090,04/17/15,265000,3,2,1340,6783,1,0,0,1340,0,1987,0,98030,47.3504,-122.177,1630,6458
9262800057,02/03/2015,269950,4,1,1440,9600,1,0,0,1440,0,1964,0,98001,47.3168,-122.264,1740,43560
4025300195,03/18/15,685000,4,3,2820,10125,2,0,0,2820,0,2008,0,98155,47.7494,-122.304,1560,10125
7140700850,03/26/15,350000,4,3,2560,5428,2,0,0,2560,0,2012,0,98042,47.3835,-122.095,2620,5428
522079067,04/08/2015,649950,3,3,3310,387684,1,0,0,2160,1150,1919,1996,98038,47.4167,-121.936,2340,189050
1387300940,04/29/15,441000,3,2,1540,7200,1,0,0,1540,0,1968,0,98011,47.7357,-122.195,1560,7500
2122059236,03/06/2015,365070,4,3,2506,6232,2,0,0,2506,0,2006,0,98030,47.3734,-122.182,2070,8260
5680001095,04/28/15,470000,5,2,2740,9600,1,0,0,1370,1370,1945,0,98144,47.5738,-122.315,1990,4800
3824100051,04/07/2015,405000,4,2,1690,8392,1,0,0,1190,500,1979,0,98028,47.773,-122.256,1880,9861
1787600252,05/05/2015,282000,2,1,1150,6098,1,0,0,950,200,1948,0,98125,47.7259,-122.328,1790,8455
7148000315,02/11/2015,235000,4,2,1720,10137,2,0,0,1720,0,1956,0,98188,47.4424,-122.276,1350,10205
1328330590,04/20/15,346500,5,3,2020,8250,1,0,0,1430,590,1978,0,98058,47.4432,-122.135,1680,8959
34001304,04/10/2015,480000,5,3,2240,5500,1,0,0,1490,750,1959,0,98136,47.5305,-122.391,2010,6050
9516500100,04/18/15,525000,3,2,1600,9579,1,0,0,1180,420,1977,0,98072,47.7662,-122.159,1750,9829
7129302615,03/04/2015,292000,3,2,1090,4500,1.5,0,0,1090,0,1929,0,98118,47.5157,-122.256,1640,5225
7278700100,01/21/15,625000,4,3,2740,9599,1,0,2,1820,920,1961,0,98177,47.7728,-122.385,2660,8280
7852070090,01/16/15,700000,3,3,3110,11727,2,0,2,3110,0,2002,0,98065,47.5445,-121.871,4240,13353
1250200552,03/12/2015,399950,3,3,1610,1320,2,0,0,1280,330,2007,0,98144,47.6,-122.298,1480,1602
9126100608,02/25/15,545000,4,4,1880,1341,3,0,0,1650,230,2007,0,98122,47.6053,-122.306,1740,1883
8731901810,03/09/2015,260000,4,2,1960,8400,1,0,0,1960,0,1967,0,98023,47.3111,-122.379,2080,8400
9158100090,04/27/15,550500,3,2,2540,8280,1,0,0,1270,1270,1949,0,98177,47.7219,-122.358,1950,8280
9358002305,03/13/15,430000,2,1,950,6426,1,0,0,950,0,1949,0,98126,47.5653,-122.37,1360,2550
808300090,01/16/15,435000,4,3,2650,9065,2,0,0,2650,0,2000,0,98019,47.7258,-121.959,2590,13218
8077100031,04/22/15,631000,3,3,1670,1396,2,0,0,1250,420,2015,0,98115,47.6814,-122.288,1610,5191
7504110110,03/25/15,720000,3,3,2880,10126,2,0,0,2880,0,1985,0,98074,47.6319,-122.037,2960,10514
3298701066,05/06/2015,240000,3,1,1230,2353,1.5,0,0,1230,0,1925,0,98106,47.5177,-122.354,1280,1572
8682290100,04/21/15,420250,3,2,1510,3657,1,0,0,1510,0,2007,0,98053,47.7225,-122.029,1510,3657
2474400300,05/06/2015,320000,4,3,1920,7277,2,0,0,1920,0,1990,0,98031,47.4058,-122.192,2300,7645
3876540600,05/07/2015,273000,3,3,1930,8192,1,0,0,1470,460,1984,0,98003,47.2624,-122.299,1510,8192
4122500100,02/11/2015,1191000,5,3,2710,14989,1,0,0,1720,990,1959,0,98004,47.6411,-122.207,3180,16624
2461900945,04/21/15,438000,5,1,1950,6250,1.5,0,0,1450,500,1917,0,98136,47.5511,-122.386,1950,6250
798000457,03/02/2015,235000,3,1,1310,15022,1,0,0,1310,0,1934,1984,98168,47.5008,-122.332,1530,13154
952007069,01/21/15,393500,3,2,1230,1441,2,0,0,1010,220,2004,0,98116,47.5626,-122.382,1170,1942
952004745,03/04/2015,400800,4,1,1070,5750,1,0,0,870,200,1923,0,98126,47.564,-122.379,1270,5750
2207100405,05/06/2015,423000,4,2,1730,7245,1,0,0,880,850,1955,0,98007,47.5995,-122.144,1550,7245
8680500090,03/16/15,606000,3,3,2200,6005,2,0,0,2200,0,1997,0,98072,47.7408,-122.169,2320,6098
3424089119,05/01/2015,654000,3,3,3240,60840,2,0,0,3240,0,1997,0,98045,47.5192,-121.764,2570,204732
2781250110,04/28/15,360000,4,3,2640,7388,2,0,0,2640,0,2003,0,98038,47.3505,-122.027,2640,6383
1736800740,03/03/2015,525000,4,2,2120,7725,1,0,0,1220,900,1965,0,98007,47.6003,-122.144,2160,7725
7349650490,05/07/2015,285000,3,2,1600,7500,1,0,0,1600,0,1998,0,98002,47.2831,-122.199,1620,7461
274100090,01/08/2015,329500,5,2,3290,8000,1,0,0,1790,1500,1968,0,98030,47.3733,-122.214,2380,7000
9477001270,03/16/15,390000,3,2,1300,10030,1,0,0,1300,0,1967,0,98034,47.7359,-122.192,1520,7713
522069119,05/12/2015,550000,3,3,2720,62310,1,0,0,2040,680,1985,0,98038,47.4168,-122.074,2770,204296
2025049175,01/05/2015,755000,2,3,1360,2070,2,0,0,1360,0,1999,0,98102,47.6423,-122.329,1920,2092
2917200615,03/25/15,486700,2,1,1200,6278,1,0,0,1080,120,1942,0,98103,47.7001,-122.351,1200,6211
1024069162,04/16/15,562000,3,2,3250,50529,2,0,0,3250,0,1978,0,98075,47.5849,-122.016,2370,47480
2902200015,01/06/2015,700000,9,3,3680,4400,2,0,0,2830,850,1908,0,98102,47.6374,-122.324,1960,2450
6071800100,03/27/15,815000,6,3,2860,17853,1,0,0,1430,1430,1962,2015,98006,47.546,-122.175,1920,13452
6163900301,04/27/15,425000,4,1,1480,8321,1,0,0,1080,400,1953,0,98155,47.7629,-122.318,1580,8502
9526600090,04/24/15,750000,4,3,2680,4548,2,0,0,2680,0,2009,0,98052,47.7073,-122.114,2750,4548
6905200215,03/31/15,1011000,3,3,1920,4480,2,0,1,1920,0,1949,1997,98119,47.6472,-122.373,1790,4500
6667400090,05/01/2015,845000,4,4,2880,35315,1,0,0,2270,610,1982,0,98005,47.6587,-122.163,1910,167378
6802200100,01/15/15,271900,3,2,1450,8771,2,0,0,1450,0,1991,0,98022,47.1947,-121.989,1450,8653
5152100110,04/22/15,530000,4,2,2150,14161,1,0,2,1330,820,1966,0,98003,47.3376,-122.323,2310,14034
3856902250,01/05/2015,593500,3,1,1370,4000,2,0,0,1370,0,1918,0,98105,47.6711,-122.324,1370,4000
2621069066,04/27/15,585000,3,2,3190,207346,2,0,0,3190,0,1994,0,98022,47.2737,-122.015,2930,206474
3546000090,02/24/15,199500,3,2,1690,8901,1,0,0,1690,0,1986,0,98030,47.3546,-122.176,1690,7532
3579800485,02/18/15,394900,3,1,1430,13370,1,0,0,1430,0,1962,0,98034,47.7317,-122.241,1670,10075
3864000090,02/19/15,858000,5,3,3620,12778,1,0,2,1900,1720,1964,0,98006,47.5512,-122.191,2930,10669
8731730590,05/13/15,242150,4,2,1490,8544,1,0,0,1490,0,1970,0,98031,47.3894,-122.166,1180,8372
9542800820,04/30/15,235000,3,2,1900,7980,1,0,0,1340,560,1977,0,98023,47.305,-122.373,1690,7840
7853270100,03/15/15,730000,4,3,3470,14271,2,0,0,3470,0,2005,0,98065,47.5423,-121.877,3450,9380
2212200090,02/09/2015,215000,3,1,1610,7140,1,0,0,1080,530,1976,0,98031,47.3943,-122.189,1800,7600
9264921140,03/12/2015,300000,3,3,1910,15508,1,0,0,1210,700,1984,0,98023,47.3128,-122.345,2450,7989
7116500705,01/29/15,156000,2,1,920,5889,1,0,0,920,0,1950,0,98002,47.3012,-122.218,1210,6180
2320069206,03/25/15,219000,3,1,1250,8276,1.5,0,0,1250,0,1939,0,98022,47.2092,-121.997,1250,8792
1794501390,05/01/2015,1190000,3,2,2540,2700,2,0,0,1630,910,1922,0,98119,47.637,-122.361,2520,5400
2122059160,04/27/15,248000,5,2,2190,16788,1,0,2,1380,810,1978,0,98030,47.3764,-122.176,1920,8366
2421069039,02/09/2015,340000,3,2,1340,196020,1,0,0,1340,0,1987,0,98010,47.2931,-121.992,2250,232230
5452800495,04/22/15,899100,5,3,2410,15300,1,0,0,1400,1010,1975,0,98040,47.5416,-122.231,2440,15300
239000115,04/08/2015,535000,2,2,2330,7280,1,0,0,1450,880,1982,0,98188,47.4282,-122.28,1830,12178
9528101032,03/25/15,600000,3,3,1520,1800,3,0,0,1520,0,2003,0,98115,47.6822,-122.326,1520,1500
8113100850,04/10/2015,402500,3,1,1290,4000,1.5,0,0,1290,0,1926,0,98118,47.5462,-122.277,1160,5040
2111010940,02/20/15,289500,3,3,2120,3400,2,0,0,2120,0,2002,0,98092,47.3364,-122.17,2420,3400
4037800015,01/23/15,480000,5,2,2590,8610,1,0,0,1340,1250,1958,0,98008,47.6112,-122.126,1750,8610
5249805090,04/07/2015,705000,4,2,1780,3120,1.5,0,3,1780,0,1926,0,98118,47.5589,-122.264,1710,3600
2767603250,03/09/2015,622000,3,3,1550,1919,3,0,0,1550,0,2003,0,98107,47.6729,-122.379,1550,2918
9353300600,03/26/15,370000,3,2,1360,10726,1,0,0,1360,0,1966,0,98059,47.4948,-122.134,1650,10726
993000090,04/14/15,752000,6,4,3810,6663,2,0,0,3810,0,1977,0,98103,47.6938,-122.34,1610,4561
1112000031,03/18/15,715000,3,3,1990,4977,3,0,0,1990,0,2012,0,98118,47.5404,-122.268,1280,5000
2822049160,04/17/15,240415,3,2,1120,10187,1,0,0,1120,0,1968,0,98198,47.3694,-122.311,1900,8736
7899800864,03/05/2015,259950,2,2,1070,649,2,0,0,720,350,2008,0,98106,47.5213,-122.357,1070,928
2024059058,04/28/15,978000,4,3,2890,7821,2,0,0,2890,0,2014,0,98006,47.554,-122.189,2890,10108
7977201865,04/21/15,525000,2,1,1360,6120,1,0,0,1060,300,1947,0,98115,47.6841,-122.291,1800,5100
3364900375,04/23/15,750000,2,1,1620,6120,1,0,0,1620,0,1951,0,98115,47.6731,-122.326,1650,4590
8682230590,04/26/15,800000,2,3,2395,6143,1,0,0,2395,0,2003,0,98053,47.7114,-122.029,2170,6162
3876100940,04/27/15,600000,4,2,3050,9440,1,0,0,1800,1250,1966,0,98034,47.7228,-122.183,2020,8660
2770605550,03/10/2015,1135000,4,4,2960,4296,2,0,0,2190,770,2007,0,98119,47.6526,-122.372,2150,6000
5422560930,03/16/15,453000,3,3,1750,3900,2,0,0,1750,0,1977,0,98052,47.6638,-122.129,1750,5700
1311300100,01/15/15,221000,3,1,1250,7280,1,0,0,1250,0,1965,0,98001,47.3414,-122.286,1450,7350
1326069188,05/11/2015,350000,3,3,1640,10424,2,0,0,1640,0,1988,0,98019,47.7345,-121.977,1560,10101
223039330,04/07/2015,1050000,3,3,3250,5093,2,0,3,3250,0,2004,0,98146,47.5123,-122.39,2820,7752
8651600110,04/21/15,939000,4,3,2240,9684,2,0,0,2240,0,1970,0,98040,47.5489,-122.225,2440,9618
7902200015,04/29/15,700000,3,2,1820,15570,1,0,2,1820,0,1948,0,98146,47.5068,-122.386,2490,9480
9237800100,02/04/2015,580000,3,3,1640,8625,1,0,0,1320,320,1987,0,98052,47.6772,-122.153,1770,9476
7211402305,04/15/15,240000,3,2,1780,5000,1.5,0,0,1080,700,1957,0,98146,47.5105,-122.36,1500,5000
1221059176,03/11/2015,353000,4,3,2200,268329,1,0,0,1410,790,1989,0,98092,47.3224,-122.122,2240,58806
4112100165,03/17/15,475000,3,3,2010,2554,2,0,0,1860,150,2001,0,98118,47.5525,-122.269,1370,5100
3821000100,03/20/15,249950,4,2,1620,10530,1,0,0,1620,0,1968,0,98030,47.3808,-122.211,1890,9975
6046401105,04/23/15,450000,2,2,1450,2550,1,0,0,820,630,1984,0,98103,47.6911,-122.348,1450,5100
5154200015,04/14/15,1705000,3,3,2490,27702,2,1,4,2490,0,2000,0,98116,47.5596,-122.403,2580,12119
9285800590,03/09/2015,565000,3,1,1610,4108,1.5,0,0,1610,0,1928,0,98126,47.5704,-122.376,1680,4467
3295610490,05/04/2015,911000,4,4,3526,15958,2,0,0,3526,0,1997,0,98075,47.567,-122.033,3639,15090
6821600265,03/05/2015,425000,2,1,1270,6000,1,0,0,1270,0,1939,0,98199,47.6482,-122.393,1770,6000
2222059064,03/18/15,285000,4,2,1870,22072,1,0,0,1070,800,1959,0,98042,47.3775,-122.165,2100,10185
2125059013,04/20/15,1670000,5,4,4320,40816,2,0,0,4320,0,1997,0,98004,47.644,-122.185,4320,44584
1796100015,04/23/15,675000,4,4,3090,100835,2,0,0,3090,0,1999,0,98092,47.3087,-122.088,2400,50543
3874900090,03/26/15,448000,2,2,1670,7772,1,0,0,860,810,1919,0,98126,47.5461,-122.377,1300,7770
4232902615,04/28/15,819000,3,1,1300,3600,2,0,0,1300,0,1900,0,98119,47.6345,-122.366,2510,4800
2461900375,04/14/15,685000,4,3,2770,6000,2,0,0,2400,370,1993,0,98136,47.5536,-122.383,2120,6000
1858600042,04/29/15,360000,4,3,2483,6870,2,0,0,2483,0,2005,0,98030,47.3627,-122.199,1943,6434
2767604252,01/12/2015,344000,1,2,760,779,3,0,0,760,0,2006,0,98107,47.6715,-122.382,1290,1189
6844702690,04/27/15,476500,3,1,1200,6120,1,0,0,950,250,1945,0,98115,47.6929,-122.287,1550,6120
4385700735,03/11/2015,790000,2,2,1940,4400,1,0,0,970,970,1923,0,98112,47.6371,-122.279,1480,3080
8082400011,04/06/2015,570000,2,1,910,4301,1,0,0,910,0,1923,0,98117,47.6814,-122.399,1810,4301
7137960110,03/06/2015,284000,4,3,2040,7145,1,0,0,1490,550,1994,0,98092,47.3275,-122.171,1940,7145
7504050090,04/12/2015,720000,3,3,2820,14250,2,0,0,2820,0,1991,0,98074,47.6396,-122.054,2820,12600
2126059048,04/02/2015,294000,3,1,1250,9427,1,0,0,1250,0,1931,0,98034,47.7254,-122.175,1590,8250
984200590,03/10/2015,315001,3,2,1500,10230,1,0,0,1500,0,1968,0,98058,47.4349,-122.168,1770,8374
7202341110,03/13/15,702000,4,3,3280,5876,2,0,0,3280,0,2004,0,98053,47.6802,-122.034,2600,5000
1565950090,03/05/2015,308000,4,3,2020,7277,2,0,0,2020,0,1993,0,98055,47.4318,-122.19,2820,7284
7849200945,04/01/2015,306500,2,2,1310,10200,1,0,0,1310,0,1947,0,98065,47.5231,-121.82,1500,7200
2397101270,01/26/15,716000,3,2,1420,3600,1.5,0,0,1420,0,1904,0,98119,47.6367,-122.364,1250,3600
439000090,03/23/15,564500,4,3,1950,6000,1,0,0,1350,600,1961,0,98115,47.6909,-122.301,1980,6000
7788000100,02/06/2015,393000,4,2,1790,11801,1,0,0,1790,0,1974,0,98056,47.5172,-122.17,2000,12988
8658300315,03/12/2015,425000,5,2,1400,5071,1,0,0,1400,0,1916,0,98014,47.6499,-121.908,1200,7500
621069039,02/20/15,327000,4,3,1620,106722,1,0,0,1200,420,1980,0,98042,47.3394,-122.091,1620,38400
6806300750,03/18/15,444900,4,3,3120,7448,2,0,0,3120,0,1998,0,98042,47.3645,-122.126,2980,8102
1922059396,04/04/2015,330000,3,3,2410,17424,1,0,0,1630,780,1978,0,98030,47.3741,-122.218,1530,11761
9407111220,05/04/2015,303000,2,1,1020,9200,1,0,0,1020,0,1978,0,98045,47.4461,-121.769,1520,9600
3013300017,04/08/2015,535000,3,1,1290,6859,1,0,0,1290,0,1941,0,98136,47.5317,-122.387,1560,6369
723049333,04/05/2015,285000,3,2,1490,10367,1,0,0,1010,480,1957,0,98146,47.4973,-122.347,1000,8254
1591000015,05/05/2015,260000,3,1,1200,6615,1,0,0,1200,0,1954,0,98106,47.5168,-122.351,1230,6615
7748000025,04/12/2015,575000,2,2,1230,5418,1,0,0,990,240,1949,0,98117,47.6839,-122.376,1330,5074
7871500485,04/27/15,1236000,3,2,1670,3852,2,0,3,1670,0,1928,0,98119,47.6411,-122.371,2320,4572
1370802540,01/08/2015,875000,2,3,2720,4913,1,0,1,1700,1020,1936,0,98199,47.6384,-122.404,2520,5303
1545805820,04/14/15,274000,3,2,1590,7620,1,0,0,1090,500,1984,0,98038,47.3655,-122.048,1590,7620
399000025,04/15/15,265000,3,1,1360,5967,1,0,0,1360,0,1954,0,98178,47.4973,-122.256,1360,6052
7891600245,04/22/15,430000,3,2,1860,7500,1,0,0,930,930,1909,1950,98106,47.5662,-122.364,1000,5000
5556300076,04/23/15,1442500,3,3,2630,9705,2.5,0,2,2630,0,1987,0,98052,47.6485,-122.121,2640,14284
7280300042,04/01/2015,650000,4,3,2330,7220,2,0,1,1600,730,1988,0,98177,47.7764,-122.386,2220,9100
7977200590,02/19/15,700000,3,2,1640,4590,1.5,0,0,1640,0,1951,0,98115,47.6846,-122.294,1760,5100
7224500300,03/25/15,221000,3,1,1240,5250,1.5,0,0,1240,0,1904,0,98055,47.4917,-122.206,1240,5250
7165700110,05/07/2015,280000,3,3,1390,1080,2,0,0,1140,250,2006,0,98118,47.5325,-122.282,1450,1461
1445500100,05/11/2015,900000,5,3,2510,35691,1,0,0,2510,0,1967,0,98005,47.6435,-122.154,3160,35037
423049067,02/05/2015,160000,2,1,930,7742,-,0,0,930,0,1933,0,98168,47.507,-122.302,2240,8723
9272201250,03/30/15,1260000,2,2,2700,7225,1.5,0,4,1660,1040,1910,2008,98116,47.5892,-122.383,2970,5150
3226049184,03/27/15,325000,2,1,1060,6050,1,0,0,940,120,1939,0,98125,47.7028,-122.321,1540,5279
5381000082,01/08/2015,185000,2,1,670,6750,1,0,0,670,0,1947,0,98188,47.4521,-122.283,1700,11520
5162100820,05/04/2015,345000,4,3,2420,11481,1,0,0,1370,1050,1985,0,98003,47.341,-122.318,2290,8985
6113400047,03/31/15,530000,4,3,2410,14985,1,0,1,1950,460,1965,0,98166,47.4278,-122.343,2510,15256
7686203275,02/27/15,140000,3,1,1240,8000,1,0,0,1040,200,1954,0,98198,47.4204,-122.316,1240,8000
597000195,02/03/2015,527200,3,2,1460,4000,1,0,2,730,730,1929,0,98144,47.5768,-122.307,1360,4000
1873100490,05/02/2015,760000,4,3,3520,8095,2,0,0,3520,0,2006,0,98052,47.7065,-122.109,2460,4676
7203600750,04/27/15,421000,3,3,1930,4505,1,0,3,1440,490,1973,0,98198,47.3459,-122.326,1550,4505
6021503740,03/04/2015,690000,3,1,1090,4000,1.5,0,0,1090,0,1945,0,98117,47.6846,-122.386,1520,4000
5460600110,04/23/15,1050000,6,4,5310,12741,2,0,2,3600,1710,1967,0,98040,47.5696,-122.213,4190,12632
9478500590,04/08/2015,302500,3,3,1690,4476,2,0,0,1690,0,2008,0,98042,47.3663,-122.114,2250,4488
8645501091,03/11/2015,259950,4,2,1400,7920,1,0,0,1400,0,1963,0,98058,47.4658,-122.184,1910,7700
8665900291,02/25/15,539000,4,3,2340,19850,2,0,0,2340,0,1993,0,98155,47.7672,-122.306,1930,15439
1024000100,04/08/2015,900000,3,3,1920,7200,2,0,2,1780,140,1997,0,98116,47.5709,-122.408,2080,5000
3592500866,04/02/2015,1206500,3,3,3150,5520,1.5,0,0,2130,1020,1925,0,98112,47.6345,-122.302,3160,6200
5019500215,01/15/15,495000,2,2,1280,4000,1,0,0,730,550,1929,0,98116,47.5798,-122.383,2250,5382
1432701380,04/07/2015,263000,3,1,1250,7560,1,0,0,1250,0,1959,0,98058,47.4493,-122.173,1270,7615
8141300300,02/07/2015,293000,4,3,2019,4435,2,0,3,2019,0,2008,0,98022,47.1958,-121.974,1950,4800
1061500110,04/23/15,240000,3,1,1030,15264,1,0,0,1030,0,1962,0,98056,47.5016,-122.168,1430,14840
6414100721,04/16/15,407500,2,1,770,6017,1,0,0,770,0,1950,0,98125,47.7223,-122.321,1670,7500
2114700115,04/07/2015,291700,3,3,1970,4120,1.5,0,0,1230,740,1927,0,98106,47.5328,-122.346,1470,4080
4151800195,03/30/15,650000,3,1,1410,4840,1,0,2,1230,180,1942,0,98033,47.6646,-122.204,1410,5400
1137300690,02/20/15,369900,4,3,2820,33750,2,0,0,2820,0,1984,0,98072,47.7387,-122.096,2510,36180
7745500015,03/18/15,403000,3,1,1400,6879,1,0,0,1400,0,1951,0,98155,47.7508,-122.286,1950,7400
7972601250,02/04/2015,360000,6,3,2850,15240,1,0,0,1850,1000,1962,0,98106,47.5288,-122.345,2090,7620
421000215,04/16/15,208000,2,1,700,5100,1,0,0,700,0,1953,0,98056,47.4957,-122.168,970,5811
4054520100,02/10/2015,898000,4,3,3700,63991,2,0,0,3700,0,1992,0,98077,47.7319,-122.051,3210,47215
3579700015,02/27/15,295000,4,2,1400,11934,1,0,0,1050,350,1961,0,98028,47.7346,-122.244,2080,10400
9310300215,05/06/2015,652500,4,2,3130,18253,2,0,0,3130,0,1978,0,98133,47.7402,-122.348,1850,12220
7236100025,05/04/2015,280000,3,1,1020,8400,1,0,0,1020,0,1957,0,98056,47.4905,-122.18,1690,8030
3223059015,04/10/2015,397500,3,3,1860,44093,1,0,0,1860,0,1978,0,98055,47.4381,-122.188,1900,6130
1726069064,03/24/15,380000,2,1,1140,75132,1,0,0,1140,0,1956,0,98077,47.7349,-122.074,2570,35200
2391601380,02/23/15,390000,3,3,1650,6250,1.5,0,0,1650,0,1910,0,98116,47.5639,-122.4,2060,6250
6821600300,03/18/15,886000,3,3,2380,6000,2,0,0,1650,730,1931,0,98199,47.6472,-122.393,2000,6000
3876312490,04/14/15,435000,4,3,1910,8400,2,0,0,1910,0,1975,0,98072,47.7352,-122.175,1910,8400
7201800090,01/06/2015,405000,3,1,1250,7280,1,0,0,1250,0,1975,0,98052,47.6986,-122.129,1690,7280
7224500090,04/07/2015,414000,2,1,800,5000,1,0,0,800,0,1938,0,98055,47.4914,-122.204,1220,5000
4302200590,03/09/2015,375000,3,3,1770,5146,2,0,0,1770,0,1992,0,98106,47.5263,-122.356,1230,5160
2998800110,03/25/15,1345000,4,4,3440,4920,2,0,4,2520,920,2014,0,98116,47.5727,-122.409,2350,5166
4229400015,05/07/2015,570000,3,1,1030,4089,1.5,0,0,1030,0,1927,0,98116,47.574,-122.385,1440,4917
9471201110,04/06/2015,1130000,4,2,2370,8400,1,0,0,1270,1100,1949,0,98105,47.6716,-122.264,2370,8400
425069147,03/13/15,610000,4,3,2240,45738,2,0,0,2240,0,1988,0,98053,47.687,-122.047,3180,45738
9201000100,04/14/15,765000,3,3,2300,9752,2,0,2,2300,0,1968,2003,98075,47.5825,-122.076,2640,10764
2228900195,03/11/2015,556000,4,3,2240,5402,2,0,0,2240,0,2005,0,98133,47.772,-122.35,2240,7560
7379700051,04/10/2015,375000,3,2,1590,14766,1,0,0,1590,0,1963,0,98007,47.5902,-122.147,2040,10190
4047200300,02/05/2015,599900,3,2,2605,12030,1,0,0,1355,1250,2003,0,98019,47.7725,-121.899,1590,15242
6648150090,01/08/2015,1195000,4,4,4050,9517,2,0,0,3360,690,1990,0,98040,47.5769,-122.215,3330,9436
1189000245,03/31/15,670000,4,2,2250,4200,1.5,0,0,1650,600,1909,0,98122,47.6136,-122.297,1200,3360
1787270090,02/25/15,299800,4,3,2410,4708,2,0,0,2410,0,2002,0,98092,47.3229,-122.182,2517,5290
4037200735,04/14/15,430000,4,2,2070,9120,1,0,0,1250,820,1958,0,98008,47.6045,-122.123,1650,8400
4083302370,03/13/15,775000,5,1,1860,3040,1.5,0,0,1530,330,1921,0,98103,47.6559,-122.339,1910,3600
4319200820,01/22/15,333000,3,1,950,5214,1,0,0,830,120,1944,0,98126,47.5362,-122.379,1490,7636
7663700551,04/07/2015,336000,3,2,1060,11765,1,0,0,1060,0,1951,0,98125,47.7333,-122.302,1500,9151
6821102350,01/09/2015,323000,2,1,880,1712,2,0,0,880,0,1945,0,98199,47.6475,-122.397,1360,1748
5104512070,04/20/15,412000,4,3,2430,7242,2,0,0,2430,0,2003,0,98038,47.3533,-122.015,2430,7242
3021049140,03/25/15,300000,4,3,2890,17349,2,0,0,2890,0,1994,0,98023,47.2822,-122.34,2330,22356
2724049146,03/17/15,420000,3,1,1060,6000,1,0,0,1060,0,1954,0,98118,47.5427,-122.275,1240,7874
3362401295,03/30/15,630000,2,2,1260,5300,1,0,0,840,420,1951,0,98103,47.6809,-122.348,1280,3000
3205100110,04/21/15,379600,3,2,1270,12420,1,0,0,1270,0,1962,0,98056,47.5387,-122.179,1560,9910
4141400100,01/20/15,545000,4,3,2050,9720,2,0,0,2050,0,1967,0,98008,47.5911,-122.119,2310,9680
8091410930,03/23/15,287000,3,3,1710,10341,2,0,2,1710,0,1986,0,98030,47.3494,-122.171,1830,9358
3313600266,02/13/15,190000,3,1,1180,8775,1,0,0,1180,0,1966,0,98002,47.2848,-122.223,1300,8100
6817801030,04/22/15,280000,3,1,1160,10881,1,0,0,920,240,1983,0,98074,47.6339,-122.033,1280,10843
8651440740,01/21/15,219000,3,2,1740,5200,1,0,0,1060,680,1977,0,98042,47.3657,-122.094,1540,5200
1250201680,05/07/2015,934550,4,4,2320,5900,1.5,0,2,2320,0,1910,0,98144,47.597,-122.292,2320,6240
868001705,02/06/2015,1465000,3,2,2480,9900,2,0,3,2130,350,1940,0,98177,47.7018,-122.381,2860,9288
4178300130,04/13/15,950000,7,4,3470,16264,2,0,0,3470,0,1980,0,98007,47.6203,-122.149,3040,13500
5166700050,02/11/2015,600000,5,3,2760,6350,1,0,0,1380,1380,1958,0,98126,47.5561,-122.379,2060,6342
7686202580,02/13/15,196900,3,1,1270,7500,1,0,0,1270,0,1954,0,98198,47.4214,-122.316,1250,8000
3876540630,02/27/15,205500,3,2,1330,8748,1,0,0,1330,0,1986,0,98003,47.2619,-122.298,1510,8584
2621400080,01/28/15,275000,4,3,2120,6754,2,0,0,2120,0,1998,0,98030,47.3629,-122.184,2120,6937
3575305495,04/13/15,660000,5,3,3740,14913,1.5,0,0,3740,0,1979,0,98074,47.6234,-122.059,2180,7600
3912000020,04/30/15,745000,3,2,2290,5001,1,0,0,1490,800,1960,0,98103,47.6909,-122.339,1230,5001
